1	1383294000000	39	0.515390707572439	0.38895043378020977	0.5218301801295367	0.43885124325737873	10.905550028306685
1	1383294000000	40	0.02730046487718618				
1	1383294000000	44				0.026137424264286602	
1	1383294000000	46					0.026137424264286602
1	1383294600000	0	0.19422460160330257			0.0017873101054994376	
1	1383294600000	39	0.4044015379581948	0.3004761103936483	0.24882553135767493	0.5434864386868252	11.563258263329555
1	1383295200000	0	0.33135119548183334				
1	1383295200000	33					0.026137424264286602
1	1383295200000	39	0.6501912202251705	0.5956757888430984	0.7048776483518431	0.5813397674524079	12.86225870859679
1	1383295800000	0	0.21258851595299155				
1	1383295800000	33					0.026137424264286602
1	1383295800000	39	0.6662770111746654	0.4418015939757778	0.5724887152972108	0.7863257702354021	12.533440789250767
1	1383296400000	0	0.37880288481420793		0.02730046487718618	0.026137424264286602	
1	1383296400000	359	0.026137424264286602	0.02730046487718618			
1	1383296400000	39	0.6051511104908952	0.5208381362612374	0.4846866192288542	0.5066251537895421	15.40678282706181
1	1383296400000	49				0.02730046487718618	
1	1383297000000	0	0.4957782542375503			0.0017873101054994376	
1	1383297000000	39	1.0593304190072639	0.7790910314411041	0.5903138585266001	0.8925772790257476	12.479954942283687
1	1383297600000	0	0.1674629078464161		0.02730046487718618	0.02730046487718618	
1	1383297600000	39	0.7107783497886411	0.6823148442985554	0.8372665814064754	0.8063914963182903	12.045618801332608
1	1383298200000	0	0.32008856372853695				
1	1383298200000	33					0.026137424264286602
1	1383298200000	39	0.6501912202251705	0.44063855336287816	0.5700771356991114	1.1212036281026292	13.148142302482846
1	1383298200000	40				0.026137424264286602	
1	1383298800000	0	0.40735188867659383				
1	1383298800000	39	0.5403650912238259	0.5438542130625247	0.7779279908282045	0.8568790347413642	12.69152563348188
1	1383298800000	41	0.026137424264286602		0.026137424264286602	0.02730046487718618	
1	1383298800000	49					0.02730046487718618
1	1383299400000	0	0.43045346385018124				
1	1383299400000	39	0.837719854154475	0.5290649189238347	0.5808864947044082	0.5783039183617087	15.913604758482451
1	1383299400000	41	0.026137424264286602				
1	1383300000000	0	0.11340074921234344				
1	1383300000000	39	0.9925485523433999	0.7947493305290985	0.646077828893872	0.5718644458046109	12.52223787498327
1	1383300600000	0	0.2957384495697498				
1	1383300600000	39	0.6258411060663833	0.5729419880452103	0.7274404524051308	0.857588802606264	13.402794796565217
1	1383301200000	0	0.3218758738340364				
1	1383301200000	355				0.026137424264286602	
1	1383301200000	39	0.691619169201752	0.6334436192363807	0.6786547257152564	0.7838286922650026	15.194514127658913
1	1383301200000	46					0.026137424264286602
1	1383301800000	0	0.18823840179420437				
1	1383301800000	39	0.5207526378889373	0.42343767962608875	0.7001399875279446	0.4038627668378951	13.066656640052594
1	1383301800000	49					0.02730046487718618
1	1383302400000	0	0.3515879183093219				
1	1383302400000	32	0.02730046487718618				
1	1383302400000	39	0.7796298025614039	0.9377028871323232	0.6335291176086808	0.534549888159328	11.4859457097164
1	1383303000000	0	0.32366318393953586				
1	1383303000000	233				0.0017873101054994376	
1	1383303000000	39	0.7920554749275998	0.5130646263466399	0.8403024304971745	0.5529617603346222	11.536753064689568
1	1383303000000	41			0.02730046487718618		
1	1383303600000	0	0.2945754089568502	0.003574620210998875			
1	1383303600000	39	0.843706053963573	0.685094198272354	0.6573404606471682	0.6229762537202845	12.565341854806553
1	1383304200000	0	0.2986888002881488				
1	1383304200000	39	0.4898775528007522	0.4975655643430497	0.6853506933892545	0.8389683931396746	11.532025821144579
1	1383304800000	0	0.22027652749528903				
1	1383304800000	39	0.6774916851023568	0.27845207746066025	0.7054164194721427	0.7629676999449142	11.724047380441077
1	1383305400000	0	0.2731756455164621				
1	1383305400000	355				0.026137424264286602	
1	1383305400000	39	0.94646844091522	0.5111918178688403	0.4852253903491539	0.736377002932628	12.718997095103669
1	1383306000000	0	0.43295054182058074			0.08190139463155853	
1	1383306000000	20				0.07841227279285981	
1	1383306000000	355			0.026137424264286602		
1	1383306000000	380				0.05460092975437236	
1	1383306000000	39	0.8117534266347886	0.7018417992611439	0.5996181834297967	0.4103022393949929	13.93830960532506
1	1383306000000	46					0.026137424264286602
1	1383306600000	0	0.1865365900610051			0.02730046487718618	
1	1383306600000	20				0.0017873101054994376	
1	1383306600000	370	0.026137424264286602			0.026137424264286602	
1	1383306600000	39	0.5083269655227414	0.24525091114667605	0.35391399953512104	0.29752575967524925	12.358349587347854
1	1383307200000	0	0.40323849734529527			0.026137424264286602	
1	1383307200000	20				0.10454969705714641	
1	1383307200000	39	0.38005142379940765	0.24874003298537478	0.5522519924697222	0.42875165211698196	11.861114256833808
1	1383307200000	45			0.02730046487718618		
1	1383307200000	46					0.026137424264286602
1	1383307800000	0	0.3236631839395358				
1	1383307800000	39	0.3331385055873327	0.6745413343839577	0.4642788996567654	0.37826411369390817	12.695650784473376
1	1383308400000	0	0.16272524702251764				
1	1383308400000	39	0.7030903382463436	0.6977284079298454	0.24882553135767493	0.3312656971095332	11.943651680618162
1	1383309000000	0	0.0563882398598718				
1	1383309000000	39	0.6340678887289806	0.6548433826767689	0.40207545673239564	0.37531376297550917	13.029903030466716
1	1383309000000	44		0.02730046487718618			
1	1383309000000	46					0.0017873101054994376
1	1383309000000	48			0.026137424264286602		
1	1383309600000	0	0.1348005126527316				
1	1383309600000	39	0.7207924425567377	0.6602053129932672	0.3753992613478094	0.5130646263466399	13.28515761710258
1	1383310200000	0	0.24408787053377645				
1	1383310200000	39	1.0383839283148752	0.5277308815663347	0.3646378601681176	0.6093875407411891	15.365035061535135
1	1383310200000	41			0.02730046487718618		
1	1383310800000	0	0.2661119034667645			0.05343788914147278	
1	1383310800000	20				0.05343788914147278	
1	1383310800000	357	0.026137424264286602				
1	1383310800000	39	0.586616199396606	0.8395926626322745	0.2993130697807487	0.4032384973452952	14.630884620229704
1	1383310800000	44				0.026137424264286602	
1	1383310800000	48			0.026137424264286602		
1	1383311400000	0	0.24167629093567716				
1	1383311400000	39	0.6774061867300566	0.6436662492957727	0.32008856372853695	0.42821288099668225	14.50778825241807
1	1383312000000	0	0.08368870473705797	0.0017873101054994376			
1	1383312000000	39	0.8761974524126573	0.5218301801295367	0.49523948311725047	0.4684777893603641	13.232968266946308
1	1383312600000	0	0.13775086337113063				
1	1383312600000	39	0.6839311576594544	0.8069302674385901	0.3254504940450353	0.4400142838702783	17.555988516335518
1	1383312600000	41	0.0017873101054994376				
1	1383313200000	0	0.13953817347663006			0.02730046487718618	
1	1383313200000	20				0.026137424264286602	
1	1383313200000	39	0.42821288099668225	0.35096364881672204	0.45721515760706777	0.5403650912238259	13.106148459118181
1	1383313800000	0	0.29457540895685025				
1	1383313800000	357	0.026137424264286602				
1	1383313800000	39	0.359729202599619	0.14070121408952965	0.3265280362856347	0.34273686615412485	16.83230770211229
1	1383314400000	0	0.13247443142693244				
1	1383314400000	380				0.02730046487718618	
1	1383314400000	39	0.5671267849807125	0.348013298098323	0.3741507223626096	0.524951527592536	13.725529258069649
1	1383315000000	0	0.030875085088185057				
1	1383315000000	33					0.026137424264286602
1	1383315000000	39	0.4132525901133918	0.43170200283538096	0.4358153941666796	0.38059019491970736	13.75405474261164
1	1383315600000	0	0.29278809885135076				
1	1383315600000	39	0.32062733484883665	0.40198995836009555	0.39966387713429635	0.7096153091757414	14.819431078913805
1	1383316200000	0	0.1900257118997038				
1	1383316200000	39	0.4875514715749531	0.2904620176255516	0.5658782459955127	0.4584636965922675	17.731179237837033
1	1383316800000	0	0.18823840179420437				
1	1383316800000	32					0.0017873101054994376
1	1383316800000	39	0.4922891323988515	0.38076119166430766	0.2696010253054632	0.4352766230463799	13.701215342076269
1	1383317400000	0	0.1633495165151175				
1	1383317400000	39	0.4282128809966823	0.35570130964062047	0.4050258074507947	0.7600173492265152	13.8216436351729
1	1383318000000	0	0.1870753611813048				
1	1383318000000	39	0.7008497553928447	0.4524774967831693	0.5201283683963374	0.5647152053826131	12.636741947322712
1	1383318600000	0	0.07957531340575938				
1	1383318600000	39	0.4293759216095818	0.3836260440104065	0.2446266416540762	0.4614140473106665	11.877104132132093
1	1383318600000	46					0.026137424264286602
1	1383319200000	0	0.2410520214430773				
1	1383319200000	39	0.8005762932537924	0.42580130139858297	0.38711516584910527	0.4892532833081524	11.859376246935199
1	1383319200000	40				0.026137424264286602	
1	1383319200000	41	0.0017873101054994376				
1	1383319800000	0	0.052274848528573205			0.02730046487718618	
1	1383319800000	39	0.5089512350153412	0.4792016499933607	0.5101142756282409	0.6656902822287607	10.503021298826292
1	1383319800000	46					0.0017873101054994376
1	1383320400000	0	0.2405132503227776				
1	1383320400000	212				0.0017873101054994376	
1	1383320400000	39	0.6642332059522656	0.3395779781444305	0.5463512910329242	0.46195281843096614	12.109230020326583
1	1383320400000	46					0.0017873101054994376
1	1383320400000	48			0.026137424264286602		
1	1383321000000	0	0.18823840179420437				
1	1383321000000	39	0.49515398474495037	0.6471178305877764	0.5948805226058982	0.7618901577043147	11.196208823563337
1	1383321000000	41			0.0017873101054994376		
1	1383321600000	0	0.27371441663676177		0.02730046487718618		
1	1383321600000	39	0.5218301801295367	0.46070427944576653	0.627089645051583	0.7311005709884298	13.01936553018591
1	1383322200000	0	0.21491459717879072				
1	1383322200000	39	0.49033082554875185	0.30387973386004685	0.5409038623441257	0.7779279908282045	14.80450832857721
1	1383322800000	0	0.2209007969878889				
1	1383322800000	355				0.026137424264286602	
1	1383322800000	39	0.6553821537970685	0.44225486672377734	0.7137287005070402	0.5155617043170393	12.893954840808675
1	1383322800000	46					0.026137424264286602
1	1383323400000	0	0.10982612900134457				
1	1383323400000	39	0.35570130964062047	0.30280219161944744	0.86930470710756	0.4869272020823532	12.923053033070271
1	1383324000000	0	0.29216382935875096				
1	1383324000000	39	0.3485520692186227	0.2962772206900495	0.5788426894820085	0.4922891323988515	11.062812483032818
1	1383324600000	0	0.08610028433515728				
1	1383324600000	39	0.4382269737647789	0.21553886667139058	0.5225399479944367	0.5985406411891973	11.56435798250926
1	1383325200000	0	0.24113751981537745				
1	1383325200000	39	0.7802540720540038	0.4484496038241708	0.4352766230463799	0.41566416971149117	11.275255783127706
1	1383325800000	0	0.23756289960437857				
1	1383325800000	33			0.02730046487718618		
1	1383325800000	39	0.5949660209781984	0.2405132503227776	0.7310150726161297	0.6200259030018854	13.864074045296691
1	1383326400000	0	0.2957384495697498				
1	1383326400000	373				0.026137424264286602	
1	1383326400000	39	0.45605211699416814	0.3961747552955976	0.5385777811183265	0.6181530945240858	19.834697028563475
1	1383327000000	0	0.4863029325897533				
1	1383327000000	39	0.5457270215403243	0.6405928596583784	0.46498866752166534	0.674002563263658	15.673640696558882
1	1383327000000	46					0.026137424264286602
1	1383327600000	0	0.2352368183785794				
1	1383327600000	39	0.6122148525405928	0.7594785781062154	0.4335748113131806	0.6788257224598566	12.682293704909503
1	1383328200000	0	0.2713028370386625				
1	1383328200000	39	0.5552023431881212	0.6277139145441829	0.6595810435006673	0.6948635555837465	14.830485173375804
1	1383328200000	40	0.052274848528573205				
1	1383328200000	46					0.026137424264286602
1	1383328800000	0	0.3771010730810086			0.026137424264286602	
1	1383328800000	39	0.43000019110218174	0.2714738337832628	0.5434009403145251	0.5189653277834378	12.060909326044905
1	1383328800000	46					0.026137424264286602
1	1383329400000	0	0.1638882876354172				
1	1383329400000	355			0.026137424264286602		
1	1383329400000	39	0.640886895321974	0.3498006082038224	0.3532897300425212	0.540365091223826	13.152095114348457
1	1383329400000	46					0.0017873101054994376
1	1383330000000	0	0.16442705875571695				
1	1383330000000	39	0.3645523617958175	0.6100118102337889	0.43295054182058074	0.6857184677649539	12.427761988180022
1	1383330000000	48	0.026137424264286602	0.026137424264286602			
1	1383330600000	0	0.2754162283699611				
1	1383330600000	34				0.02730046487718618	
1	1383330600000	39	0.29278809885135076	0.45015141555737015	0.21911348688238946	0.5426911724496252	14.947412584973543
1	1383331200000	0	0.21500009555109087			0.052274848528573205	
1	1383331200000	39	0.3544527706554208	0.6888773557746483	0.3491763387112226	0.6746268327562579	13.352844686881157
1	1383331800000	0	0.10571273767004599			0.05460092975437236	
1	1383331800000	39	0.500686911806049	0.3598147009719191	0.3788883831865081	0.5475143316458237	13.929275796765067
1	1383332400000	0	0.13658782275823106				
1	1383332400000	39	0.32366318393953586	0.2524001515686738	0.16210097752991778	0.3082496203082459	11.655110429296016
1	1383332400000	48		0.026137424264286602			
1	1383333000000	0	0.11518805931784287			0.0017873101054994376	
1	1383333000000	33	0.026137424264286602	0.026137424264286602			
1	1383333000000	355				0.026137424264286602	
1	1383333000000	39	0.4132525901133919	0.48460112085655405	0.30110037988624816	0.48513989197685375	11.257307600979324
1	1383333600000	0	0.27192710653126234				
1	1383333600000	39	0.9149690863344351	0.37236341225711017	0.1870753611813048	0.4002881466268962	12.201364462296445
1	1383334200000	0	0.1110746679865443				
1	1383334200000	39	0.727525950777431	0.49827533220794973	0.4667759776271648	0.5149374348244393	12.566860910134956
1	1383334800000	0	0.2446266416540762				
1	1383334800000	39	0.4288371504892821	0.29752575967524925	0.5635521647697135	0.7197524408628333	12.33636309496156
1	1383334800000	48	0.026137424264286602	0.0017873101054994376			
1	1383335400000	0	0.1110746679865443		0.02730046487718618		
1	1383335400000	39	0.6770384123543571	0.5380390099980268	0.32295341607463585	0.40797615816919364	12.0741560455348
1	1383336000000	0	0.11045039849394443				
1	1383336000000	39	0.5213769073815371	0.342112596661525	0.058799819457971095	0.3545382690277209	12.077522128454502
1	1383336600000	0	0.08431297422965783				
1	1383336600000	359	0.02730046487718618				
1	1383336600000	39	0.5055100710022475	0.41512539859119135	0.3254504940450353	0.270225294798063	10.875345828155421
1	1383336600000	41			0.02730046487718618		
1	1383337200000	0	0.1870753611813048				
1	1383337200000	33	0.02730046487718618				
1	1383337200000	359	0.02730046487718618				
1	1383337200000	39	0.4667759776271648	0.4632013574161659	0.29395113946425033	0.3978765670287969	9.142831631442089
1	1383337800000	0	0.10750004777554542				
1	1383337800000	39	0.5409038623441257	0.3746894934829093	0.32536499567273514	0.14194975307472935	9.96664656001477
1	1383338400000	0	0.05522519924697222				
1	1383338400000	20				0.026137424264286602	
1	1383338400000	39	0.5640909358900132	0.4572151576070677	0.21911348688238944	0.21500009555109087	8.967376259110873
1	1383339000000	0	0.08190139463155853	0.026137424264286602			
1	1383339000000	39	0.9822897241185989	0.21375155656589112	0.13363747203983203	0.0563882398598718	10.367670255393064
1	1383339600000	39	0.329649383748634	0.3308124243615336	0.15977489630411862	0.11098916961424417	10.943808671994663
1	1383339600000	48	0.026137424264286602				
1	1383340200000	0	0.13828963449143034			0.02730046487718618	
1	1383340200000	39	0.27604049786256096	0.320088563728537	0.2440023721614763	0.1887771729145041	10.656712737288816
1	1383340800000	0	0.026137424264286602				
1	1383340800000	39	0.2678137151999638	0.11045039849394445	0.1348005126527316	0.07841227279285981	10.58849731366885
1	1383341400000	0	0.11045039849394443				
1	1383341400000	39	0.6645272416158612	0.45077568504996995	0.10571273767004599	0.1900257118997038	9.717906527029395
1	1383342000000	0	0.1579875861986192				
1	1383342000000	39	0.2654876339741646	0.499267376076249	0.08190139463155853	0.3497151098315223	9.142527178499586
1	1383342600000	0	0.1579875861986192				
1	1383342600000	39	0.4340280840611801	0.2446266416540762	0.05522519924697222	0.21258851595299155	7.898361981164516
1	1383343200000	0	0.13185016193433258				
1	1383343200000	359		0.02730046487718618			
1	1383343200000	39	0.5950515193504985	0.24712371962447563	0.108663088388445	0.26370032386866515	8.635192256845144
1	1383343800000	0	0.026137424264286602				
1	1383343800000	39	0.37182464113681046	0.3172237113824381	0.10803881889584513	0.07957531340575938	10.659124316886915
1	1383344400000	0	0.07841227279285981			0.026137424264286602	
1	1383344400000	39	0.05343788914147278	0.21375155656589112	0.05406215863407264	0.07841227279285981	9.063345420356026
1	1383345000000	0	0.026137424264286602				
1	1383345000000	1	0.026137424264286602				
1	1383345000000	39	0.34622598799282356	0.2939511394642504	0.003574620210998875	0.052274848528573205	9.272482355017013
1	1383345600000	0	0.02730046487718618			0.026137424264286602	
1	1383345600000	39	0.111613439106844	0.05701250935247165	0.026137424264286602	0.10687577828294556	7.957519157719276
1	1383346200000	0	0.130687121321433				
1	1383346200000	39	0.3985008365213968	0.3497151098315223	0.05343788914147278	0.026137424264286602	13.228099411490609
10	1383260400000	0	0.06748016875424571				
10	1383260400000	39	0.05086995311166747	0.06934905155529009	0.13496033750849143	0.05730617813191222	6.374815042815886
10	1383261000000	0	0.12043297769490396			0.010173990622333493	
10	1383261000000	33					0.02865308906595611
10	1383261000000	39	0.15717720155420278	0.04069596248933397	0.10817613124357969	0.13891207613852657	6.52491834372713
10	1383261600000	0	0.0388270796882896				
10	1383261600000	39	0.15904608435524714	0.061043943734000954	0.0878281499989127	0.020347981244666986	6.068525459006149
10	1383262200000	0	0.02865308906595611				
10	1383262200000	39	0.3565176178375651	0.09987102342229055	0.010173990622333493	0.0388270796882896	5.119292628677982
10	1383262800000	0	0.010173990622333493				
10	1383262800000	39	0.14264984174061532	0.07121793435633444	0.0388270796882896	0.06312679956299175	4.702057994644738
10	1383263400000	0	0.03842544912707082				
10	1383263400000	39	0.04859943974940431	0.15677557099298398	0.024299719874702155	0.010173990622333493	4.753591938873793
10	1383264000000	0	0.02865308906595611				
10	1383264000000	39	0.06934905155529009	0.06748016875424571	0.0388270796882896		4.783615505123129
10	1383264600000	0	0.010173990622333493				
10	1383264600000	39	0.136427589748317	0.02865308906595611	0.014125729252368662	0.020347981244666986	5.171886302006025
10	1383265200000	39	0.14700321093186927	0.1164812390648688	0.05917506093295659	0.02865308906595611	3.993965416255353
10	1383265800000	0	0.010173990622333493			0.010173990622333493	
10	1383265800000	39	0.20430938906378152	0.11981737410573877	0.010173990622333493	0.04900107031062309	3.9987467315025
10	1383266400000	0	0.02865308906595611				
10	1383266400000	39	0.08742651943769392	0.05917506093295659			4.343810764011178
10	1383267000000	0	0.010173990622333493				
10	1383267000000	39	0.0388270796882896	0.0878281499989127			4.101905502437438
10	1383267600000	0	0.042377187757105986				
10	1383267600000	39	0.11607960850365003	0.0388270796882896	0.014125729252368662		4.264287721833554
10	1383268200000	39		0.0388270796882896		0.010173990622333493	4.392951104326851
10	1383268800000	39	0.010173990622333493	0.020347981244666986	0.02865308906595611		3.7607185055358974
10	1383269400000	0	0.010173990622333493				
10	1383269400000	39	0.020347981244666986	0.020347981244666986		0.010173990622333493	4.446707174389946
10	1383270000000	39	0.0878281499989127	0.0388270796882896		0.0388270796882896	3.9785380202628824
10	1383270000000	49					0.010173990622333493
10	1383270600000	0	0.014125729252368662				
10	1383270600000	39	0.010173990622333493	0.010173990622333493		0.02865308906595611	3.7603168749746785
10	1383271200000	0	0.010173990622333493				
10	1383271200000	39	0.08969703279995705	0.09987102342229055		0.02865308906595611	3.6402855278409936
10	1383271800000	39	0.11004501404462405	0.10173990622333494			3.4377966340500334
10	1383272400000	39	0.04069596248933397	0.05917506093295659	0.014125729252368662		3.6357928886446897
10	1383273000000	39	0.11191389684566841	0.05730617813191222			3.3298828633626227
10	1383273600000	39	0.04900107031062309	0.0388270796882896			2.786656990759565
10	1383274200000	39	0.07121793435633444	0.08969703279995705			3.213262354292705
10	1383274800000	39	0.05917506093295659	0.06748016875424571			3.3714084024690685
10	1383275400000	39	0.10817613124357969	0.04069596248933397			3.198022615833506
10	1383276000000	39					2.782753639657752
10	1383276600000	39		0.08595926719786832			3.20486047141497
10	1383277200000	39		0.010173990622333493			3.1734342199079606
10	1383277800000	39	0.05730617813191222	0.1368292203095358		0.02865308906595611	3.46631045311094
10	1383278400000	0	0.02865308906595611				
10	1383278400000	39	0.02865308906595611	0.02865308906595611	0.02865308906595611	0.02865308906595611	3.63344767225953
10	1383278400000	46					0.02865308906595611
10	1383279000000	39		0.030521971867000477			3.0760697549094287
10	1383279600000	39	0.05730617813191222	0.08595926719786832			3.8866935646517815
10	1383280200000	39	0.02865308906595611			0.08595926719786832	3.606764484512189
10	1383280800000	39					3.433679309920275
10	1383281400000	0	0.010173990622333493			0.05730617813191222	
10	1383281400000	39				0.010173990622333493	3.4135716171982287
10	1383282000000	39	0.02865308906595611	0.010173990622333493		0.04277881831832477	3.6396699242518284
10	1383282600000	39				0.02865308906595611	3.471917101514073
10	1383283200000	0	0.010173990622333493				
10	1383283200000	39	0.02865308906595611		0.020347981244666986	0.014125729252368662	3.2125236601524194
10	1383283800000	0				0.010173990622333493	
10	1383283800000	39		0.024299719874702155	0.02865308906595611		3.79748904488987
10	1383284400000	0	0.05730617813191222				
10	1383284400000	39	0.014125729252368662	0.014125729252368662	0.08595926719786832		3.688483337029179
10	1383285000000	0	0.02865308906595611				
10	1383285000000	39	0.0388270796882896	0.05730617813191222	0.05730617813191222	0.05730617813191222	3.507595703694765
10	1383285000000	40				0.02865308906595611	
10	1383285600000	0	0.05917506093295659				
